slice_file_name,fsID,start,end,salience,fold,classID,class,duration_sec,relative_audio_path,audio_exists
186336-9-0-2.wav,186336,11.288126,15.288126,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186336-9-0-2.wav,True
186336-9-0-3.wav,186336,11.788126,15.788126,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186336-9-0-3.wav,True
186336-9-0-4.wav,186336,12.288126,16.288126,2,3,9,street_music,3.9999999999999982,UrbanSound8K/audio/fold3/186336-9-0-4.wav,True
186339-9-0-1.wav,186339,0.5,4.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-1.wav,True
186339-9-0-12.wav,186339,6.0,10.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-12.wav,True
186339-9-0-17.wav,186339,8.5,12.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-17.wav,True
186339-9-0-18.wav,186339,9.0,13.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-18.wav,True
186339-9-0-3.wav,186339,1.5,5.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-3.wav,True
186339-9-0-7.wav,186339,3.5,7.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/186339-9-0-7.wav,True
187075-5-0-0.wav,187075,3.446779,7.446778999999999,2,9,5,engine_idling,3.9999999999999996,UrbanSound8K/audio/fold9/187075-5-0-0.wav,True
187075-5-0-1.wav,187075,3.946779,7.946778999999999,2,9,5,engine_idling,3.9999999999999996,UrbanSound8K/audio/fold9/187075-5-0-1.wav,True
187075-5-0-2.wav,187075,4.446778999999999,8.446779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-2.wav,True
187075-5-0-3.wav,187075,4.946778999999999,8.946779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-3.wav,True
187075-5-0-4.wav,187075,5.446778999999999,9.446779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-4.wav,True
187075-5-0-5.wav,187075,5.946778999999999,9.946779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-5.wav,True
187075-5-0-6.wav,187075,6.446778999999999,10.446779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-6.wav,True
187075-5-0-7.wav,187075,6.946778999999999,10.946779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-7.wav,True
187075-5-0-8.wav,187075,7.446778999999999,11.446779,2,9,5,engine_idling,4.0,UrbanSound8K/audio/fold9/187075-5-0-8.wav,True
187356-1-0-0.wav,187356,20.664779,21.032153,2,4,1,car_horn,0.36737400000000164,UrbanSound8K/audio/fold4/187356-1-0-0.wav,True
187356-1-1-0.wav,187356,23.052709,24.338518,2,4,1,car_horn,1.2858090000000004,UrbanSound8K/audio/fold4/187356-1-1-0.wav,True
187356-1-2-0.wav,187356,28.471474,32.471474,2,4,1,car_horn,4.0,UrbanSound8K/audio/fold4/187356-1-2-0.wav,True
187356-1-3-0.wav,187356,37.058838,40.548889,2,4,1,car_horn,3.490051000000001,UrbanSound8K/audio/fold4/187356-1-3-0.wav,True
187356-1-4-0.wav,187356,48.998488,52.998488,2,4,1,car_horn,4.0,UrbanSound8K/audio/fold4/187356-1-4-0.wav,True
187356-1-5-0.wav,187356,64.42819,67.045729,2,4,1,car_horn,2.6175389999999936,UrbanSound8K/audio/fold4/187356-1-5-0.wav,True
187356-1-6-0.wav,187356,79.720127,81.419231,2,4,1,car_horn,1.6991039999999913,UrbanSound8K/audio/fold4/187356-1-6-0.wav,True
187920-7-2-0.wav,187920,30.660677,32.096921,2,5,7,jackhammer,1.436244000000002,UrbanSound8K/audio/fold5/187920-7-2-0.wav,True
188004-8-0-0.wav,188004,0.0,4.0,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/188004-8-0-0.wav,True
188004-8-0-1.wav,188004,0.5,4.5,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/188004-8-0-1.wav,True
188004-8-0-2.wav,188004,1.0,5.0,2,6,8,siren,4.0,UrbanSound8K/audio/fold6/188004-8-0-2.wav,True
188824-7-0-0.wav,188824,0.0,1.373335,2,3,7,jackhammer,1.373335,UrbanSound8K/audio/fold3/188824-7-0-0.wav,True
188824-7-1-0.wav,188824,1.87273,3.183641,2,3,7,jackhammer,1.3109110000000002,UrbanSound8K/audio/fold3/188824-7-1-0.wav,True
188824-7-10-0.wav,188824,53.185535,54.1219,2,3,7,jackhammer,0.936364999999995,UrbanSound8K/audio/fold3/188824-7-10-0.wav,True
188824-7-11-0.wav,188824,55.307963,56.494025,2,3,7,jackhammer,1.1860619999999997,UrbanSound8K/audio/fold3/188824-7-11-0.wav,True
188824-7-12-0.wav,188824,59.864939,63.485551,2,3,7,jackhammer,3.6206120000000013,UrbanSound8K/audio/fold3/188824-7-12-0.wav,True
188824-7-2-0.wav,188824,3.683036,4.74425,2,3,7,jackhammer,1.061214,UrbanSound8K/audio/fold3/188824-7-2-0.wav,True
188824-7-3-0.wav,188824,5.680615,6.492131,2,3,7,jackhammer,0.8115159999999992,UrbanSound8K/audio/fold3/188824-7-3-0.wav,True
188824-7-4-0.wav,188824,6.991526,8.240012,2,3,7,jackhammer,1.2484859999999998,UrbanSound8K/audio/fold3/188824-7-4-0.wav,True
188824-7-5-0.wav,188824,8.240012,9.613348,2,3,7,jackhammer,1.3733360000000001,UrbanSound8K/audio/fold3/188824-7-5-0.wav,True
188824-7-6-0.wav,188824,10.549713,11.423654,2,3,7,jackhammer,0.8739410000000003,UrbanSound8K/audio/fold3/188824-7-6-0.wav,True
188824-7-7-0.wav,188824,25.9061,28.278225,2,3,7,jackhammer,2.3721250000000005,UrbanSound8K/audio/fold3/188824-7-7-0.wav,True
188824-7-8-0.wav,188824,29.277014,30.775198,2,3,7,jackhammer,1.4981839999999984,UrbanSound8K/audio/fold3/188824-7-8-0.wav,True
188824-7-9-0.wav,188824,31.399441,35.399441,2,3,7,jackhammer,4.0000000000000036,UrbanSound8K/audio/fold3/188824-7-9-0.wav,True
18933-1-0-0.wav,18933,25.639242,25.944262,2,6,1,car_horn,0.30501999999999896,UrbanSound8K/audio/fold6/18933-1-0-0.wav,True
189846-3-0-0.wav,189846,13.241992,14.358787,2,8,3,dog_bark,1.1167949999999998,UrbanSound8K/audio/fold8/189846-3-0-0.wav,True
189846-3-1-0.wav,189846,17.230544,18.586652,2,8,3,dog_bark,1.3561080000000025,UrbanSound8K/audio/fold8/189846-3-1-0.wav,True
189846-3-3-0.wav,189846,26.404213,27.32158,2,8,3,dog_bark,0.9173670000000023,UrbanSound8K/audio/fold8/189846-3-3-0.wav,True
189846-3-4-0.wav,189846,28.159176,28.956887,2,8,3,dog_bark,0.7977109999999996,UrbanSound8K/audio/fold8/189846-3-4-0.wav,True
19007-4-0-0.wav,19007,0.0,4.0,2,5,4,drilling,4.0,UrbanSound8K/audio/fold5/19007-4-0-0.wav,True
190680-3-1-0.wav,190680,5.960838,7.49752,2,6,3,dog_bark,1.5366819999999999,UrbanSound8K/audio/fold6/190680-3-1-0.wav,True
190680-3-4-0.wav,190680,21.352441,25.352441,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/190680-3-4-0.wav,True
190680-3-6-0.wav,190680,36.24834,40.24834,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/190680-3-6-0.wav,True
190996-3-0-0.wav,190996,12.510494,16.510494,2,8,3,dog_bark,4.000000000000002,UrbanSound8K/audio/fold8/190996-3-0-0.wav,True
190996-3-0-1.wav,190996,13.010494,17.010494,2,8,3,dog_bark,4.000000000000002,UrbanSound8K/audio/fold8/190996-3-0-1.wav,True
190996-3-0-8.wav,190996,16.510494,20.510494,2,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/190996-3-0-8.wav,True
19218-3-0-0.wav,19218,55.750425,59.750425,2,2,3,dog_bark,4.0,UrbanSound8K/audio/fold2/19218-3-0-0.wav,True
193697-2-0-103.wav,193697,51.5,55.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-103.wav,True
193697-2-0-107.wav,193697,53.5,57.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-107.wav,True
193697-2-0-110.wav,193697,55.0,59.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-110.wav,True
193697-2-0-135.wav,193697,67.5,71.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-135.wav,True
193697-2-0-5.wav,193697,2.5,6.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-5.wav,True
193697-2-0-90.wav,193697,45.0,49.0,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-90.wav,True
193697-2-0-99.wav,193697,49.5,53.5,2,6,2,children_playing,4.0,UrbanSound8K/audio/fold6/193697-2-0-99.wav,True
193698-2-0-112.wav,193698,56.0,60.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-112.wav,True
193698-2-0-113.wav,193698,56.5,60.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-113.wav,True
193698-2-0-114.wav,193698,57.0,61.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-114.wav,True
193698-2-0-140.wav,193698,70.0,74.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-140.wav,True
193698-2-0-42.wav,193698,21.0,25.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-42.wav,True
193698-2-0-58.wav,193698,29.0,33.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-58.wav,True
193698-2-0-64.wav,193698,32.0,36.0,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-64.wav,True
193698-2-0-89.wav,193698,44.5,48.5,2,1,2,children_playing,4.0,UrbanSound8K/audio/fold1/193698-2-0-89.wav,True
193699-2-0-109.wav,193699,54.5,58.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-109.wav,True
193699-2-0-3.wav,193699,1.5,5.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-3.wav,True
193699-2-0-32.wav,193699,16.0,20.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-32.wav,True
193699-2-0-33.wav,193699,16.5,20.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-33.wav,True
193699-2-0-46.wav,193699,23.0,27.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-46.wav,True
193699-2-0-54.wav,193699,27.0,31.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-54.wav,True
193699-2-0-62.wav,193699,31.0,35.0,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-62.wav,True
193699-2-0-69.wav,193699,34.5,38.5,2,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/193699-2-0-69.wav,True
194310-9-0-15.wav,194310,7.5,11.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-15.wav,True
194310-9-0-3.wav,194310,1.5,5.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-3.wav,True
194310-9-0-35.wav,194310,17.5,21.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-35.wav,True
194310-9-0-7.wav,194310,3.5,7.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-7.wav,True
194310-9-0-73.wav,194310,36.5,40.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-73.wav,True
194310-9-0-8.wav,194310,4.0,8.0,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/194310-9-0-8.wav,True
194458-9-0-2.wav,194458,1.0,5.0,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/194458-9-0-2.wav,True
194458-9-0-34.wav,194458,17.0,21.0,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/194458-9-0-34.wav,True
194458-9-1-122.wav,194458,163.261507,167.261507,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/194458-9-1-122.wav,True
194458-9-1-75.wav,194458,139.761507,143.761507,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/194458-9-1-75.wav,True
194458-9-1-91.wav,194458,147.761507,151.761507,2,4,9,street_music,4.0,UrbanSound8K/audio/fold4/194458-9-1-91.wav,True
194753-3-0-0.wav,194753,0.0,0.752941,2,6,3,dog_bark,0.752941,UrbanSound8K/audio/fold6/194753-3-0-0.wav,True
194753-3-1-0.wav,194753,2.917647,4.729412,2,6,3,dog_bark,1.8117649999999998,UrbanSound8K/audio/fold6/194753-3-1-0.wav,True
194753-3-2-0.wav,194753,8.235294,9.2,2,6,3,dog_bark,0.9647059999999996,UrbanSound8K/audio/fold6/194753-3-2-0.wav,True
194753-3-3-0.wav,194753,13.105882,13.858824,2,6,3,dog_bark,0.7529420000000009,UrbanSound8K/audio/fold6/194753-3-3-0.wav,True
19496-3-0-0.wav,19496,32.082004,36.082004,2,3,3,dog_bark,4.0,UrbanSound8K/audio/fold3/19496-3-0-0.wav,True
19496-3-1-0.wav,19496,41.420638,45.420638,2,3,3,dog_bark,4.0,UrbanSound8K/audio/fold3/19496-3-1-0.wav,True
19496-3-1-1.wav,19496,41.920638,45.920638,2,3,3,dog_bark,4.0,UrbanSound8K/audio/fold3/19496-3-1-1.wav,True
19503-3-0-0.wav,19503,0.126733,4.087129,2,5,3,dog_bark,3.960396,UrbanSound8K/audio/fold5/19503-3-0-0.wav,True
19503-3-1-0.wav,19503,19.152475,21.544554,2,5,3,dog_bark,2.3920790000000025,UrbanSound8K/audio/fold5/19503-3-1-0.wav,True
19503-3-2-0.wav,19503,23.112871,23.809901,2,5,3,dog_bark,0.6970300000000016,UrbanSound8K/audio/fold5/19503-3-2-0.wav,True
195969-0-0-1.wav,195969,283.98561,287.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-1.wav,True
195969-0-0-10.wav,195969,288.48561,292.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-10.wav,True
195969-0-0-12.wav,195969,289.48561,293.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-12.wav,True
195969-0-0-13.wav,195969,289.98561,293.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-13.wav,True
195969-0-0-14.wav,195969,290.48561,294.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-14.wav,True
195969-0-0-15.wav,195969,290.98561,294.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-15.wav,True
195969-0-0-17.wav,195969,291.98561,295.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-17.wav,True
195969-0-0-18.wav,195969,292.48561,296.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-18.wav,True
195969-0-0-19.wav,195969,292.98561,296.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-19.wav,True
195969-0-0-2.wav,195969,284.48561,288.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-2.wav,True
195969-0-0-20.wav,195969,293.48561,297.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-20.wav,True
195969-0-0-21.wav,195969,293.98561,297.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-21.wav,True
195969-0-0-22.wav,195969,294.48561,298.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-22.wav,True
195969-0-0-24.wav,195969,295.48561,299.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-24.wav,True
195969-0-0-25.wav,195969,295.98561,299.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-25.wav,True
195969-0-0-26.wav,195969,296.48561,300.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-26.wav,True
195969-0-0-28.wav,195969,297.48561,301.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-28.wav,True
195969-0-0-4.wav,195969,285.48561,289.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-4.wav,True
195969-0-0-5.wav,195969,285.98561,289.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-5.wav,True
195969-0-0-6.wav,195969,286.48561,290.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-6.wav,True
195969-0-0-7.wav,195969,286.98561,290.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-7.wav,True
195969-0-0-8.wav,195969,287.48561,291.48561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-8.wav,True
195969-0-0-9.wav,195969,287.98561,291.98561,2,4,0,air_conditioner,4.0,UrbanSound8K/audio/fold4/195969-0-0-9.wav,True
197075-3-1-1.wav,197075,16.753779,20.753779,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/197075-3-1-1.wav,True
197075-3-4-1.wav,197075,46.566409,50.566409,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/197075-3-4-1.wav,True
197075-3-6-0.wav,197075,63.920301,67.920301,2,6,3,dog_bark,3.999999999999993,UrbanSound8K/audio/fold6/197075-3-6-0.wav,True
197075-3-7-5.wav,197075,77.031576,81.031576,2,6,3,dog_bark,4.0,UrbanSound8K/audio/fold6/197075-3-7-5.wav,True
20015-3-0-12.wav,20015,29.26305,33.26305,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/20015-3-0-12.wav,True
20015-3-0-14.wav,20015,30.26305,34.26305,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/20015-3-0-14.wav,True
20015-3-0-19.wav,20015,32.76305,36.76305,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/20015-3-0-19.wav,True
20015-3-0-4.wav,20015,25.26305,29.26305,2,5,3,dog_bark,4.0,UrbanSound8K/audio/fold5/20015-3-0-4.wav,True
203355-3-0-0.wav,203355,42.985765,44.114,2,6,3,dog_bark,1.1282349999999965,UrbanSound8K/audio/fold6/203355-3-0-0.wav,True
203355-3-1-0.wav,203355,47.291863,48.250863,2,6,3,dog_bark,0.9590000000000032,UrbanSound8K/audio/fold6/203355-3-1-0.wav,True
203356-3-0-0.wav,203356,37.465647,41.465647,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203356-3-0-0.wav,True
203356-3-0-1.wav,203356,37.965647,41.965647,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203356-3-0-1.wav,True
203356-3-0-2.wav,203356,38.465647,42.465647,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203356-3-0-2.wav,True
203356-3-0-3.wav,203356,38.965647,42.965647,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203356-3-0-3.wav,True
203440-3-0-0.wav,203440,23.509202,27.509202,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203440-3-0-0.wav,True
203440-3-0-1.wav,203440,24.009202,28.009202,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203440-3-0-1.wav,True
203440-3-0-5.wav,203440,26.009202,30.009202,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203440-3-0-5.wav,True
203440-3-0-6.wav,203440,26.509202,30.509202,2,1,3,dog_bark,4.0,UrbanSound8K/audio/fold1/203440-3-0-6.wav,True
203516-3-0-0.wav,203516,7.554407,9.492609,2,5,3,dog_bark,1.9382019999999995,UrbanSound8K/audio/fold5/203516-3-0-0.wav,True
203654-9-0-15.wav,203654,7.5,11.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-15.wav,True
203654-9-0-28.wav,203654,14.0,18.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-28.wav,True
203654-9-0-39.wav,203654,19.5,23.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-39.wav,True
203654-9-0-42.wav,203654,21.0,25.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-42.wav,True
203654-9-0-60.wav,203654,30.0,34.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-60.wav,True
203654-9-0-8.wav,203654,4.0,8.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/203654-9-0-8.wav,True
203913-8-1-0.wav,203913,42.137646,46.137646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-0.wav,True
203913-8-1-1.wav,203913,42.637646,46.637646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-1.wav,True
203913-8-1-2.wav,203913,43.137646,47.137646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-2.wav,True
203913-8-1-3.wav,203913,43.637646,47.637646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-3.wav,True
203913-8-1-4.wav,203913,44.137646,48.137646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-4.wav,True
203913-8-1-5.wav,203913,44.637646,48.637646,2,5,8,siren,4.0,UrbanSound8K/audio/fold5/203913-8-1-5.wav,True
203929-7-1-0.wav,203929,34.862871,38.862871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-0.wav,True
203929-7-1-1.wav,203929,35.362871,39.362871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-1.wav,True
203929-7-1-2.wav,203929,35.862871,39.862871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-2.wav,True
203929-7-1-3.wav,203929,36.362871,40.362871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-3.wav,True
203929-7-1-6.wav,203929,37.862871,41.862871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-6.wav,True
203929-7-1-7.wav,203929,38.362871,42.362871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-7.wav,True
203929-7-1-8.wav,203929,38.862871,42.862871,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-1-8.wav,True
203929-7-10-0.wav,203929,511.592356,515.592356,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-10-0.wav,True
203929-7-10-1.wav,203929,512.092356,516.092356,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-10-1.wav,True
203929-7-10-2.wav,203929,512.592356,516.592356,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-10-2.wav,True
203929-7-2-0.wav,203929,80.265679,84.265679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-0.wav,True
203929-7-2-11.wav,203929,85.765679,89.765679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-11.wav,True
203929-7-2-2.wav,203929,81.265679,85.265679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-2.wav,True
203929-7-2-3.wav,203929,81.765679,85.765679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-3.wav,True
203929-7-2-5.wav,203929,82.765679,86.765679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-5.wav,True
203929-7-2-6.wav,203929,83.265679,87.265679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-6.wav,True
203929-7-2-8.wav,203929,84.265679,88.265679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-8.wav,True
203929-7-2-9.wav,203929,84.765679,88.765679,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-2-9.wav,True
203929-7-3-1.wav,203929,110.763963,114.763963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-1.wav,True
203929-7-3-10.wav,203929,115.263963,119.263963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-10.wav,True
203929-7-3-2.wav,203929,111.263963,115.263963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-2.wav,True
203929-7-3-3.wav,203929,111.763963,115.763963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-3.wav,True
203929-7-3-5.wav,203929,112.763963,116.763963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-5.wav,True
203929-7-3-9.wav,203929,114.763963,118.763963,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-3-9.wav,True
203929-7-4-0.wav,203929,139.451482,143.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-0.wav,True
203929-7-4-1.wav,203929,139.951482,143.951482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-1.wav,True
203929-7-4-10.wav,203929,144.451482,148.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-10.wav,True
203929-7-4-11.wav,203929,144.951482,148.951482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-11.wav,True
203929-7-4-12.wav,203929,145.451482,149.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-12.wav,True
203929-7-4-2.wav,203929,140.451482,144.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-2.wav,True
203929-7-4-4.wav,203929,141.451482,145.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-4.wav,True
203929-7-4-6.wav,203929,142.451482,146.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-6.wav,True
203929-7-4-7.wav,203929,142.951482,146.951482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-7.wav,True
203929-7-4-8.wav,203929,143.451482,147.451482,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-4-8.wav,True
203929-7-5-0.wav,203929,171.882059,175.882059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-0.wav,True
203929-7-5-1.wav,203929,172.382059,176.382059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-1.wav,True
203929-7-5-10.wav,203929,176.882059,180.882059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-10.wav,True
203929-7-5-11.wav,203929,177.382059,181.382059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-11.wav,True
203929-7-5-6.wav,203929,174.882059,178.882059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-6.wav,True
203929-7-5-7.wav,203929,175.382059,179.382059,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-5-7.wav,True
203929-7-6-1.wav,203929,209.271841,213.271841,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-6-1.wav,True
203929-7-6-10.wav,203929,213.771841,217.771841,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-6-10.wav,True
203929-7-6-11.wav,203929,214.271841,218.271841,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/203929-7-6-11.wav,True
