slice_file_name,fsID,start,end,salience,fold,classID,class,metadata_duration_sec,relative_audio_path,exists,sample_rate,channels,frames,actual_duration_sec,format,subtype,read_error,duration_diff_sec
169098-7-4-9.wav,169098,88.011652,92.011652,2,2,7,jackhammer,4.0,UrbanSound8K/audio/fold2/169098-7-4-9.wav,True,44100,2,176400,4.0,WAVEX,PCM_24,,0.0
169261-6-0-0.wav,169261,0.571057,2.23122,1,10,6,gun_shot,1.6601629999999998,UrbanSound8K/audio/fold10/169261-6-0-0.wav,True,48000,1,79680,1.66,WAVEX,PCM_24,,-0.00016299999999991321
169466-4-0-12.wav,169466,6.0,10.0,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-12.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-0-7.wav,169466,3.5,7.5,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-7.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-0-8.wav,169466,4.0,8.0,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-0-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-1-3.wav,169466,64.459037,68.459037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-1-5.wav,169466,65.459037,69.459037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-5.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-1-8.wav,169466,66.959037,70.959037,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-1-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-17.wav,169466,165.640268,169.640268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-17.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-18.wav,169466,166.140268,170.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-18.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-2.wav,169466,158.140268,162.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-2.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-21.wav,169466,167.640268,171.640268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-21.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-4.wav,169466,159.140268,163.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-4.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-6.wav,169466,160.140268,164.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-6.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-2-8.wav,169466,161.140268,165.140268,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-2-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-1.wav,169466,203.787355,207.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-1.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-10.wav,169466,208.287355,212.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-10.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-12.wav,169466,209.287355,213.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-12.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-14.wav,169466,210.287355,214.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-14.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-3.wav,169466,204.787355,208.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-3.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-7.wav,169466,206.787355,210.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-7.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-8.wav,169466,207.287355,211.287355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-8.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
169466-4-3-9.wav,169466,207.787355,211.787355,2,4,4,drilling,4.0,UrbanSound8K/audio/fold4/169466-4-3-9.wav,True,96000,2,384000,4.0,WAVEX,PCM_24,,0.0
170015-3-0-0.wav,170015,1.193864,1.790795,1,3,3,dog_bark,0.5969309999999999,UrbanSound8K/audio/fold3/170015-3-0-0.wav,True,48000,2,28653,0.5969375,WAVEX,PCM_24,,6.500000000131401e-06
170022-0-0-0.wav,170022,9.04285,13.04285,1,8,0,air_conditioner,4.0,UrbanSound8K/audio/fold8/170022-0-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
170022-0-0-1.wav,170022,9.54285,13.54285,1,8,0,air_conditioner,4.0,UrbanSound8K/audio/fold8/170022-0-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-0.wav,17009,0.0,4.0,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-0.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-1.wav,17009,0.5,4.5,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-1.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-10.wav,17009,5.0,9.0,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-10.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-3.wav,17009,1.5,5.5,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-3.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-4.wav,17009,2.0,6.0,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-4.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-6.wav,17009,3.0,7.0,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-6.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
17009-2-0-9.wav,17009,4.5,8.5,1,8,2,children_playing,4.0,UrbanSound8K/audio/fold8/17009-2-0-9.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
170243-1-0-0.wav,170243,0.082809,0.186917,1,7,1,car_horn,0.104108,UrbanSound8K/audio/fold7/170243-1-0-0.wav,True,44100,2,4410,0.1,WAVEX,PCM_24,,-0.0041080000000000005
170245-0-0-0.wav,170245,0.0,2.389546,1,5,0,air_conditioner,2.389546,UrbanSound8K/audio/fold5/170245-0-0-0.wav,True,44100,2,105379,2.389546485260771,WAVEX,PCM_24,,4.852607706773426e-07
170564-2-0-0.wav,170564,11.763036,15.763036,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-0-0.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
170564-2-0-3.wav,170564,13.263036,17.263036,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-0-3.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
170564-2-1-22.wav,170564,55.235644,59.235644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-22.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
170564-2-1-27.wav,170564,57.735644,61.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-27.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
170564-2-1-31.wav,170564,59.735644,63.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-31.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
170564-2-1-32.wav,170564,60.235644,64.23564400000001,2,4,2,children_playing,4.000000000000007,UrbanSound8K/audio/fold4/170564-2-1-32.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,-7.105427357601002e-15
170564-2-1-34.wav,170564,61.235644,65.23564400000001,2,4,2,children_playing,4.000000000000007,UrbanSound8K/audio/fold4/170564-2-1-34.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,-7.105427357601002e-15
170564-2-1-9.wav,170564,48.735644,52.735644,2,4,2,children_playing,4.0,UrbanSound8K/audio/fold4/170564-2-1-9.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
17074-1-0-0.wav,17074,3.540527,4.403714,2,10,1,car_horn,0.8631869999999999,UrbanSound8K/audio/fold10/17074-1-0-0.wav,True,44100,2,37926,0.86,WAV,PCM_16,,-0.00318699999999994
171165-9-0-103.wav,171165,51.5,55.5,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-103.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171165-9-0-15.wav,171165,7.5,11.5,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-15.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171165-9-0-19.wav,171165,9.5,13.5,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-19.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171165-9-0-54.wav,171165,27.0,31.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-54.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171165-9-0-70.wav,171165,35.0,39.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-70.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171165-9-0-84.wav,171165,42.0,46.0,1,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171165-9-0-84.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-17.wav,171184,8.5,12.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-17.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-18.wav,171184,9.0,13.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-18.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-19.wav,171184,9.5,13.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-19.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-23.wav,171184,11.5,15.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-23.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-6.wav,171184,3.0,7.0,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-6.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171184-9-0-7.wav,171184,3.5,7.5,2,7,9,street_music,4.0,UrbanSound8K/audio/fold7/171184-9-0-7.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
17124-1-0-0.wav,17124,0.072751,0.311441,2,10,1,car_horn,0.23869,UrbanSound8K/audio/fold10/17124-1-0-0.wav,True,44100,2,10527,0.23870748299319727,WAV,PCM_16,,1.7482993197259766e-05
171243-9-0-11.wav,171243,5.5,9.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-11.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-123.wav,171243,61.5,65.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-123.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-31.wav,171243,15.5,19.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-31.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-49.wav,171243,24.5,28.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-49.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-81.wav,171243,40.5,44.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-81.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-85.wav,171243,42.5,46.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-85.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171243-9-0-91.wav,171243,45.5,49.5,2,8,9,street_music,4.0,UrbanSound8K/audio/fold8/171243-9-0-91.wav,True,44100,2,176400,4.0,WAV,PCM_16,,0.0
171249-1-0-0.wav,171249,6.670459,7.433059,2,4,1,car_horn,0.7626,UrbanSound8K/audio/fold4/171249-1-0-0.wav,True,44100,2,33516,0.76,WAV,PCM_16,,-0.0025999999999999357
171249-1-1-0.wav,171249,11.144995,11.723836,2,4,1,car_horn,0.5788410000000006,UrbanSound8K/audio/fold4/171249-1-1-0.wav,True,44100,2,25527,0.578843537414966,WAV,PCM_16,,2.537414965364526e-06
171249-1-2-0.wav,171249,13.294977,13.59818,2,4,1,car_horn,0.3032029999999999,UrbanSound8K/audio/fold4/171249-1-2-0.wav,True,44100,2,13230,0.3,WAV,PCM_16,,-0.0032029999999999004
171305-7-0-0.wav,171305,0.579476,3.283696,1,4,7,jackhammer,2.70422,UrbanSound8K/audio/fold4/171305-7-0-0.wav,True,48000,2,129600,2.7,WAV,PCM_16,,-0.0042199999999996685
171305-7-1-0.wav,171305,4.346069,6.567393,1,4,7,jackhammer,2.221324,UrbanSound8K/audio/fold4/171305-7-1-0.wav,True,48000,2,106560,2.22,WAV,PCM_16,,-0.0013239999999998808
171305-7-10-0.wav,171305,51.380189,52.7323,1,4,7,jackhammer,1.3521110000000007,UrbanSound8K/audio/fold4/171305-7-10-0.wav,True,48000,2,64800,1.35,WAV,PCM_16,,-0.00211100000000064
171305-7-11-0.wav,171305,54.374148,55.339941,1,4,7,jackhammer,0.965793000000005,UrbanSound8K/audio/fold4/171305-7-11-0.wav,True,48000,2,46358,0.9657916666666667,WAV,PCM_16,,-1.333333338293663e-06
171305-7-12-0.wav,171305,56.498892,59.879168,1,4,7,jackhammer,3.380276000000002,UrbanSound8K/audio/fold4/171305-7-12-0.wav,True,48000,2,162240,3.38,WAV,PCM_16,,-0.0002760000000021634
171305-7-13-0.wav,171305,60.94154,62.197071,1,4,7,jackhammer,1.2555309999999977,UrbanSound8K/audio/fold4/171305-7-13-0.wav,True,48000,2,60265,1.2555208333333334,WAV,PCM_16,,-1.0166666664312984e-05
171305-7-14-0.wav,171305,62.969706,63.935499,1,4,7,jackhammer,0.9657929999999979,UrbanSound8K/audio/fold4/171305-7-14-0.wav,True,48000,2,46358,0.9657916666666667,WAV,PCM_16,,-1.3333333311882356e-06
171305-7-15-0.wav,171305,64.708133,67.508933,1,4,7,jackhammer,2.8007999999999953,UrbanSound8K/audio/fold4/171305-7-15-0.wav,True,48000,2,134400,2.8,WAV,PCM_16,,-0.000799999999995471
171305-7-16-0.wav,171305,71.661843,72.724215,1,4,7,jackhammer,1.0623719999999963,UrbanSound8K/audio/fold4/171305-7-16-0.wav,True,48000,2,50880,1.06,WAV,PCM_16,,-0.002371999999996266
171305-7-17-0.wav,171305,74.366063,75.525015,1,4,7,jackhammer,1.1589519999999993,UrbanSound8K/audio/fold4/171305-7-17-0.wav,True,48000,2,55630,1.1589583333333333,WAV,PCM_16,,6.333333333996549e-06
171305-7-18-0.wav,171305,76.683967,79.774504,1,4,7,jackhammer,3.0905369999999976,UrbanSound8K/audio/fold4/171305-7-18-0.wav,True,48000,2,148320,3.09,WAV,PCM_16,,-0.0005369999999977892
171305-7-19-0.wav,171305,81.030035,82.575304,1,4,7,jackhammer,1.5452690000000047,UrbanSound8K/audio/fold4/171305-7-19-0.wav,True,48000,2,74173,1.5452708333333334,WAV,PCM_16,,1.8333333287046116e-06
171305-7-2-0.wav,171305,12.941627,16.941627,1,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/171305-7-2-0.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
171305-7-20-0.wav,171305,83.347939,84.217152,1,4,7,jackhammer,0.869213000000002,UrbanSound8K/audio/fold4/171305-7-20-0.wav,True,48000,2,41722,0.8692083333333334,WAV,PCM_16,,-4.6666666686512315e-06
171305-7-21-0.wav,171305,84.796628,85.472683,1,4,7,jackhammer,0.6760550000000052,UrbanSound8K/audio/fold4/171305-7-21-0.wav,True,48000,2,32451,0.6760625,WAV,PCM_16,,7.499999994831086e-06
171305-7-22-0.wav,171305,86.728214,90.301648,1,4,7,jackhammer,3.573434000000006,UrbanSound8K/audio/fold4/171305-7-22-0.wav,True,48000,2,171360,3.57,WAV,PCM_16,,-0.0034340000000061544
171305-7-23-0.wav,171305,91.4606,93.005869,1,4,7,jackhammer,1.5452690000000047,UrbanSound8K/audio/fold4/171305-7-23-0.wav,True,48000,2,74173,1.5452708333333334,WAV,PCM_16,,1.8333333287046116e-06
171305-7-24-0.wav,171305,93.778503,97.778503,1,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/171305-7-24-0.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
171305-7-25-0.wav,171305,99.186944,101.504848,1,4,7,jackhammer,2.3179039999999986,UrbanSound8K/audio/fold4/171305-7-25-0.wav,True,48000,2,111260,2.3179166666666666,WAV,PCM_16,,1.2666666667993098e-05
171305-7-26-0.wav,171305,103.146696,105.657758,1,4,7,jackhammer,2.5110619999999955,UrbanSound8K/audio/fold4/171305-7-26-0.wav,True,48000,2,120480,2.51,WAV,PCM_16,,-0.0010619999999956775
171305-7-27-0.wav,171305,106.72013,109.327771,1,4,7,jackhammer,2.607641000000001,UrbanSound8K/audio/fold4/171305-7-27-0.wav,True,48000,2,125167,2.607645833333333,WAV,PCM_16,,4.83333333223257e-06
171305-7-28-0.wav,171305,112.32173,114.543054,1,4,7,jackhammer,2.2213239999999956,UrbanSound8K/audio/fold4/171305-7-28-0.wav,True,48000,2,106560,2.22,WAV,PCM_16,,-0.00132399999999544
171305-7-29-0.wav,171305,118.116488,120.53097,1,4,7,jackhammer,2.4144819999999925,UrbanSound8K/audio/fold4/171305-7-29-0.wav,True,48000,2,115680,2.41,WAV,PCM_16,,-0.0044819999999923255
171305-7-3-0.wav,171305,19.509019,20.571392,1,4,7,jackhammer,1.062373000000001,UrbanSound8K/audio/fold4/171305-7-3-0.wav,True,48000,2,50880,1.06,WAV,PCM_16,,-0.0023730000000008467
171305-7-4-0.wav,171305,21.730343,23.372191,1,4,7,jackhammer,1.6418479999999995,UrbanSound8K/audio/fold4/171305-7-4-0.wav,True,48000,2,78720,1.64,WAV,PCM_16,,-0.0018479999999996277
171305-7-5-0.wav,171305,24.820881,28.684053,1,4,7,jackhammer,3.8631719999999987,UrbanSound8K/audio/fold4/171305-7-5-0.wav,True,48000,2,185280,3.86,WAV,PCM_16,,-0.0031719999999988424
171305-7-6-0.wav,171305,31.678011,32.257487,1,4,7,jackhammer,0.5794759999999961,UrbanSound8K/audio/fold4/171305-7-6-0.wav,True,48000,2,27814,0.5794583333333333,WAV,PCM_16,,-1.7666666662807806e-05
171305-7-7-0.wav,171305,34.092494,38.092494,1,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/171305-7-7-0.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
171305-7-8-0.wav,171305,40.273569,44.273569,1,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/171305-7-8-0.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
171305-7-8-1.wav,171305,40.773569,44.773569,1,4,7,jackhammer,4.0,UrbanSound8K/audio/fold4/171305-7-8-1.wav,True,48000,2,192000,4.0,WAV,PCM_16,,0.0
171305-7-9-0.wav,171305,49.352024,50.607555,1,4,7,jackhammer,1.2555309999999977,UrbanSound8K/audio/fold4/171305-7-9-0.wav,True,48000,2,60266,1.2555416666666666,WAV,PCM_16,,1.0666666668823765e-05
171388-9-0-202.wav,171388,101.0,105.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-202.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171388-9-0-225.wav,171388,112.5,116.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-225.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171388-9-0-246.wav,171388,123.0,127.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-246.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171388-9-0-253.wav,171388,126.5,130.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-253.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171388-9-0-43.wav,171388,21.5,25.5,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-43.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171388-9-0-88.wav,171388,44.0,48.0,2,5,9,street_music,4.0,UrbanSound8K/audio/fold5/171388-9-0-88.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-124.wav,171406,62.0,66.0,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-124.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-183.wav,171406,91.5,95.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-183.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-23.wav,171406,11.5,15.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-23.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-57.wav,171406,28.5,32.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-57.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-7.wav,171406,3.5,7.5,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-7.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171406-9-0-90.wav,171406,45.0,49.0,2,9,9,street_music,4.0,UrbanSound8K/audio/fold9/171406-9-0-90.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171464-3-0-0.wav,171464,0.719177,2.434138,1,8,3,dog_bark,1.714961,UrbanSound8K/audio/fold8/171464-3-0-0.wav,True,48000,2,82080,1.71,WAV,FLOAT,,-0.004960999999999993
171464-3-1-0.wav,171464,3.961007,7.961007,1,8,3,dog_bark,4.0,UrbanSound8K/audio/fold8/171464-3-1-0.wav,True,48000,2,192000,4.0,WAV,FLOAT,,0.0
171464-3-2-0.wav,171464,11.705992,13.111154,1,8,3,dog_bark,1.4051620000000007,UrbanSound8K/audio/fold8/171464-3-2-0.wav,True,48000,2,67447,1.4051458333333333,WAV,FLOAT,,-1.6166666667372098e-05
171478-9-0-26.wav,171478,15.44083,19.44083,2,10,9,street_music,3.9999999999999982,UrbanSound8K/audio/fold10/171478-9-0-26.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,1.7763568394002505e-15
171478-9-0-28.wav,171478,16.44083,20.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-28.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171478-9-0-38.wav,171478,21.44083,25.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-38.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171478-9-0-4.wav,171478,4.44083,8.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-4.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171478-9-0-55.wav,171478,29.94083,33.94083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-55.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171478-9-0-57.wav,171478,30.94083,34.94083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-57.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
171478-9-0-58.wav,171478,31.44083,35.44083,2,10,9,street_music,4.0,UrbanSound8K/audio/fold10/171478-9-0-58.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-22.wav,172314,11.0,15.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-22.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-40.wav,172314,20.0,24.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-40.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-51.wav,172314,25.5,29.5,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-51.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-52.wav,172314,26.0,30.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-52.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-72.wav,172314,36.0,40.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-72.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172314-9-0-80.wav,172314,40.0,44.0,2,1,9,street_music,4.0,UrbanSound8K/audio/fold1/172314-9-0-80.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-105.wav,172315,52.5,56.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-105.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-113.wav,172315,56.5,60.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-113.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-203.wav,172315,101.5,105.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-203.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-211.wav,172315,105.5,109.5,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-211.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-212.wav,172315,106.0,110.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-212.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172315-9-0-224.wav,172315,112.0,116.0,2,3,9,street_music,4.0,UrbanSound8K/audio/fold3/172315-9-0-224.wav,True,48000,2,192000,4.0,WAVEX,PCM_24,,0.0
172338-9-0-1.wav,172338,88.76048,92.76048,1,4,9,street_music,4.0,UrbanSound8K/audio/fold4/172338-9-0-1.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
172338-9-0-20.wav,172338,98.26048,102.26048,1,4,9,street_music,4.0,UrbanSound8K/audio/fold4/172338-9-0-20.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
172338-9-0-21.wav,172338,98.76048,102.76048,1,4,9,street_music,4.0,UrbanSound8K/audio/fold4/172338-9-0-21.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
172338-9-0-39.wav,172338,107.76048,111.76048,1,4,9,street_music,4.0,UrbanSound8K/audio/fold4/172338-9-0-39.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
172338-9-0-6.wav,172338,91.26048,95.26048,1,4,9,street_music,4.0,UrbanSound8K/audio/fold4/172338-9-0-6.wav,True,48000,1,192000,4.0,WAV,PCM_16,,0.0
